Sample,Feature,Feature_Value,SHAP_Value,Influence,Prediction,Actual_RUL
61,Sensor_3,-0.42138562829642745,0.9400603109970689,increases predicted RUL,55.18728256225586,58.0
61,Sensor_4,-0.48720167312219564,2.2690136154706124,increases predicted RUL,55.18728256225586,58.0
61,Sensor_7,0.4692646249524103,-3.0311938620288856,decreases predicted RUL,55.18728256225586,58.0
61,Sensor_8,-0.06456381315247882,-7.138170106161851,decreases predicted RUL,55.18728256225586,58.0
61,Sensor_9,-0.00014495352831948695,-2.39229597710073,decreases predicted RUL,55.18728256225586,58.0
61,Sensor_11,-0.43602760461264334,-4.118380069732666,decreases predicted RUL,55.18728256225586,58.0
61,Sensor_12,0.40049069848542473,-7.238021475495771,decreases predicted RUL,55.18728256225586,58.0
61,Sensor_13,-0.09916692118818045,-10.828734956681728,decreases predicted RUL,55.18728256225586,58.0
61,Sensor_14,0.10557041826251577,-5.1155087780207396,decreases predicted RUL,55.18728256225586,58.0
61,Sensor_15,-0.6324133700350517,5.3928978010080755,increases predicted RUL,55.18728256225586,58.0
61,Sensor_17,-0.3081871164613055,-2.0959792784415185,decreases predicted RUL,55.18728256225586,58.0
61,Sensor_20,0.6541982793340411,-0.5075378324836493,decreases predicted RUL,55.18728256225586,58.0
61,Sensor_21,0.570873597432886,1.6286890832707286,increases predicted RUL,55.18728256225586,58.0
62,Sensor_2,-0.46622627030359326,3.923084074864164,increases predicted RUL,121.39571380615234,117.0
62,Sensor_3,-0.2243702115656128,0.10821848607156426,increases predicted RUL,121.39571380615234,117.0
62,Sensor_4,-0.566260749458208,6.954894780239556,increases predicted RUL,121.39571380615234,117.0
62,Sensor_7,0.6165824526628297,0.9088208419270813,increases predicted RUL,121.39571380615234,117.0
62,Sensor_8,0.14217236903663383,0.355925360112451,increases predicted RUL,121.39571380615234,117.0
62,Sensor_9,-0.012698229308888595,2.3352887961664237,increases predicted RUL,121.39571380615234,117.0
62,Sensor_11,-0.3572104768642824,5.599519908428192,increases predicted RUL,121.39571380615234,117.0
62,Sensor_12,0.5859549635012418,4.0863667441299185,increases predicted RUL,121.39571380615234,117.0
62,Sensor_13,0.06413504422560783,3.842160443222383,increases predicted RUL,121.39571380615234,117.0
62,Sensor_14,0.07959214958611381,1.872279257979244,increases predicted RUL,121.39571380615234,117.0
62,Sensor_15,-0.6899254759642877,2.9668737640604377,increases predicted RUL,121.39571380615234,117.0
62,Sensor_17,-0.4113875954110322,1.8512038334738463,increases predicted RUL,121.39571380615234,117.0
62,Sensor_20,0.7016037614386417,1.9611384980380535,increases predicted RUL,121.39571380615234,117.0
62,Sensor_21,0.7923822746266892,0.8089367095381021,increases predicted RUL,121.39571380615234,117.0
63,Sensor_2,0.14415425566048637,0.006550537480507046,increases predicted RUL,30.451383590698242,28.0
63,Sensor_3,0.45065848168366623,-0.14762433362193406,decreases predicted RUL,30.451383590698242,28.0
63,Sensor_4,0.16125399992987716,-1.3824693594360724,decreases predicted RUL,30.451383590698242,28.0
63,Sensor_7,1.4180257952507178,-0.04945506667718291,decreases predicted RUL,30.451383590698242,28.0
63,Sensor_8,0.6681542203202254,-12.852987521328032,decreases predicted RUL,30.451383590698242,28.0
63,Sensor_9,0.8810561817036268,-6.818049795634579,decreases predicted RUL,30.451383590698242,28.0
63,Sensor_11,0.4467242261689925,-6.901097120018676,decreases predicted RUL,30.451383590698242,28.0
63,Sensor_12,1.3947641682942566,-5.976068094372749,decreases predicted RUL,30.451383590698242,28.0
63,Sensor_13,0.6722940878342112,-16.790175306610763,decreases predicted RUL,30.451383590698242,28.0
63,Sensor_14,0.9626495949016161,-10.580737330019474,decreases predicted RUL,30.451383590698242,28.0
63,Sensor_15,-1.3738552960407064,3.369472909718752,increases predicted RUL,30.451383590698242,28.0
63,Sensor_17,0.42711629605549783,0.06276677528512664,increases predicted RUL,30.451383590698242,28.0
63,Sensor_20,0.9535034800729065,1.3968523968942463,increases predicted RUL,30.451383590698242,28.0
63,Sensor_21,1.1633291531746441,-0.032684904988855124,decreases predicted RUL,30.451383590698242,28.0
64,Sensor_2,-0.6450202856175202,2.2800401244312525,increases predicted RUL,121.80866241455078,115.0
64,Sensor_3,-0.5206856238604834,0.039641930954530835,increases predicted RUL,121.80866241455078,115.0
64,Sensor_4,-0.6866331878867794,4.957861358416267,increases predicted RUL,121.80866241455078,115.0
64,Sensor_7,-0.154223363073715,2.8052029884420335,increases predicted RUL,121.80866241455078,115.0
64,Sensor_8,-0.3388056874854765,1.6999923654366285,increases predicted RUL,121.80866241455078,115.0
64,Sensor_9,-0.06539610454444729,0.4764197012409568,increases predicted RUL,121.80866241455078,115.0
64,Sensor_11,-0.767847712433239,3.4063496813178062,increases predicted RUL,121.80866241455078,115.0
64,Sensor_12,-0.17789090966692192,4.165899314451963,increases predicted RUL,121.80866241455078,115.0
64,Sensor_13,-0.41310087194016276,5.264683431945741,increases predicted RUL,121.80866241455078,115.0
64,Sensor_14,0.1077796678906077,0.6081040750723332,increases predicted RUL,121.80866241455078,115.0
64,Sensor_15,-0.004192407736650161,1.464005441404879,increases predicted RUL,121.80866241455078,115.0
64,Sensor_17,-0.5790883737043381,0.940700639039278,increases predicted RUL,121.80866241455078,115.0
64,Sensor_20,0.18757961234363849,2.103843946941197,increases predicted RUL,121.80866241455078,115.0
64,Sensor_21,0.15973267529931037,2.358640846912749,increases predicted RUL,121.80866241455078,115.0
65,Sensor_2,0.7934588375900286,-1.1777962949126959,decreases predicted RUL,87.81673431396484,87.0
65,Sensor_3,0.5468883643529536,0.05469541251659393,increases predicted RUL,87.81673431396484,87.0
65,Sensor_4,0.8701218432266787,-5.451501603238285,decreases predicted RUL,87.81673431396484,87.0
65,Sensor_7,-0.6184391612768625,-0.5507703648763709,decreases predicted RUL,87.81673431396484,87.0
65,Sensor_8,0.47548172399463534,2.693815249018371,increases predicted RUL,87.81673431396484,87.0
65,Sensor_9,-0.4004262111500934,-0.2906258786097169,decreases predicted RUL,87.81673431396484,87.0
65,Sensor_11,0.8384453510783423,0.7952523194253445,increases predicted RUL,87.81673431396484,87.0
65,Sensor_12,-0.6040947664346631,-1.4655689959181473,decreases predicted RUL,87.81673431396484,87.0
65,Sensor_13,0.4569044265560907,0.29018255695700645,increases predicted RUL,87.81673431396484,87.0
65,Sensor_14,-0.5430558714822599,-0.810743479989469,decreases predicted RUL,87.81673431396484,87.0
65,Sensor_15,1.0934102116253015,-0.0568851709831506,decreases predicted RUL,87.81673431396484,87.0
65,Sensor_17,0.6593173736923832,-0.9016886465251446,decreases predicted RUL,87.81673431396484,87.0
65,Sensor_20,-0.8915922449787917,-0.7640324817039073,decreases predicted RUL,87.81673431396484,87.0
65,Sensor_21,-1.0185801076418275,-0.8916070512495935,decreases predicted RUL,87.81673431396484,87.0
66,Sensor_2,-0.18990824663661285,4.8280464028939605,increases predicted RUL,118.5438003540039,92.0
66,Sensor_3,-0.07324142842324113,-0.7624444083776325,decreases predicted RUL,118.5438003540039,92.0
66,Sensor_4,-0.1750800549640985,4.549659958924167,increases predicted RUL,118.5438003540039,92.0
66,Sensor_7,0.7457897796877621,1.448397376574576,increases predicted RUL,118.5438003540039,92.0
66,Sensor_8,0.17029974076284746,1.4762091579614207,increases predicted RUL,118.5438003540039,92.0
66,Sensor_9,0.31425636792862477,2.3176233312115073,increases predicted RUL,118.5438003540039,92.0
66,Sensor_11,-0.224797702247038,6.6252947226166725,increases predicted RUL,118.5438003540039,92.0
66,Sensor_12,0.7260009559314203,3.1012780220771674,increases predicted RUL,118.5438003540039,92.0
66,Sensor_13,0.16971821151872493,2.8304836058523506,increases predicted RUL,118.5438003540039,92.0
66,Sensor_14,0.3365701861130169,-0.4909565083216876,decreases predicted RUL,118.5438003540039,92.0
66,Sensor_15,-0.8881676716523201,4.6991415517404675,increases predicted RUL,118.5438003540039,92.0
66,Sensor_17,-0.08888609869313617,3.5212573600001633,increases predicted RUL,118.5438003540039,92.0
66,Sensor_20,0.7471502050293437,3.0676386853156146,increases predicted RUL,118.5438003540039,92.0
66,Sensor_21,0.6710721592653952,3.4974759705364704,increases predicted RUL,118.5438003540039,92.0
67,Sensor_2,-0.7780464549061176,0.23442864621756598,increases predicted RUL,112.56847381591797,103.0
67,Sensor_3,-0.9031292570418636,3.721788797483896,increases predicted RUL,112.56847381591797,103.0
67,Sensor_4,-1.0461093851619032,1.0050131725147367,increases predicted RUL,112.56847381591797,103.0
67,Sensor_7,-0.43661832435534964,7.009542779065669,increases predicted RUL,112.56847381591797,103.0
67,Sensor_8,-0.669302305271541,-2.058831561356783,decreases predicted RUL,112.56847381591797,103.0
67,Sensor_9,-0.744864803830453,-4.020538599230349,decreases predicted RUL,112.56847381591797,103.0
67,Sensor_11,-1.0626237702121057,0.730829025618732,increases predicted RUL,112.56847381591797,103.0
67,Sensor_12,-0.4358424344354423,5.33614044636488,increases predicted RUL,112.56847381591797,103.0
67,Sensor_13,-0.669316024572306,7.224984008818865,increases predicted RUL,112.56847381591797,103.0
67,Sensor_14,-0.5768056849496666,0.6370947174727917,increases predicted RUL,112.56847381591797,103.0
67,Sensor_15,-0.17074347634159603,1.7319111857214011,increases predicted RUL,112.56847381591797,103.0
67,Sensor_17,-0.9918902895032459,1.698899928946048,increases predicted RUL,112.56847381591797,103.0
67,Sensor_20,0.017477588321241525,5.083418682217598,increases predicted RUL,112.56847381591797,103.0
67,Sensor_21,0.14052627296938222,3.439271258888766,increases predicted RUL,112.56847381591797,103.0
68,Sensor_2,-0.2805884649297995,4.698191446019337,increases predicted RUL,120.55206298828125,100.0
68,Sensor_3,-0.3638127585279038,0.8405483132228255,increases predicted RUL,120.55206298828125,100.0
68,Sensor_4,-0.4730975719587582,6.910861362353899,increases predicted RUL,120.55206298828125,100.0
68,Sensor_7,-0.25372374233391076,2.71436297474429,increases predicted RUL,120.55206298828125,100.0
68,Sensor_8,-0.13488224246881242,5.794401934486814,increases predicted RUL,120.55206298828125,100.0
68,Sensor_9,-0.32543009450223226,-3.8687663534656167,decreases predicted RUL,120.55206298828125,100.0
68,Sensor_11,-0.3871609854086606,7.32694037258625,increases predicted RUL,120.55206298828125,100.0
68,Sensor_12,-0.2553066964948632,4.1642753013875335,increases predicted RUL,120.55206298828125,100.0
68,Sensor_13,-0.2061578640449181,5.02817079750821,increases predicted RUL,120.55206298828125,100.0
68,Sensor_14,-0.28896082737782786,-1.7893099753418937,decreases predicted RUL,120.55206298828125,100.0
68,Sensor_15,0.15230651159980713,0.04141286970116198,increases predicted RUL,120.55206298828125,100.0
68,Sensor_17,-0.3726874158048847,2.087767680932302,increases predicted RUL,120.55206298828125,100.0
68,Sensor_20,0.0825439363079496,3.2401881787809543,increases predicted RUL,120.55206298828125,100.0
68,Sensor_21,0.10691506889200678,2.1631490173749626,increases predicted RUL,120.55206298828125,100.0
69,Sensor_2,0.5569203436460173,-4.2247048921417445,decreases predicted RUL,92.24935913085938,63.0
69,Sensor_3,0.32653348722859266,1.2437581228732597,increases predicted RUL,92.24935913085938,63.0
69,Sensor_4,0.5887771338468022,-5.918040079763159,decreases predicted RUL,92.24935913085938,63.0
69,Sensor_7,-0.5577367716274777,-3.173112446209416,decreases predicted RUL,92.24935913085938,63.0
69,Sensor_8,0.544393784724105,15.942867055448005,increases predicted RUL,92.24935913085938,63.0
69,Sensor_9,-0.9550351117443809,6.155710118357092,increases predicted RUL,92.24935913085938,63.0
69,Sensor_11,0.6177573933829357,-1.4041822126600891,decreases predicted RUL,92.24935913085938,63.0
69,Sensor_12,-0.5453315589991514,-0.4346897682407871,decreases predicted RUL,92.24935913085938,63.0
69,Sensor_13,0.42171003745853425,7.345120458863676,increases predicted RUL,92.24935913085938,63.0
69,Sensor_14,-1.1990933319652357,3.6234824005514383,increases predicted RUL,92.24935913085938,63.0
69,Sensor_15,0.7169150178403898,-5.115512901509646,decreases predicted RUL,92.24935913085938,63.0
69,Sensor_17,0.5045166552677931,2.028756083222106,increases predicted RUL,92.24935913085938,63.0
69,Sensor_20,-0.6852389699352243,-1.1966736594913527,decreases predicted RUL,92.24935913085938,63.0
69,Sensor_21,-0.8031586208638833,-4.447877827100456,decreases predicted RUL,92.24935913085938,63.0
70,Sensor_2,0.5770239769468527,1.558249237947166,increases predicted RUL,28.82169532775879,35.0
70,Sensor_3,0.886548488807265,0.4525758877862245,increases predicted RUL,28.82169532775879,35.0
70,Sensor_4,0.684960919858485,-4.770800492959097,decreases predicted RUL,28.82169532775879,35.0
70,Sensor_7,2.468649584029068,-5.026744892820716,decreases predicted RUL,28.82169532775879,35.0
70,Sensor_8,1.4725970516965747,-10.953587042167783,decreases predicted RUL,28.82169532775879,35.0
70,Sensor_9,1.630693810146605,1.1215914320200682,increases predicted RUL,28.82169532775879,35.0
70,Sensor_11,0.9653409267532014,-2.958484790287912,decreases predicted RUL,28.82169532775879,35.0
70,Sensor_12,2.4830587699998974,-7.288559038192034,decreases predicted RUL,28.82169532775879,35.0
70,Sensor_13,1.5141438750522276,-18.01688249502331,decreases predicted RUL,28.82169532775879,35.0
70,Sensor_14,1.5443089845722533,-7.0101243536919355,decreases predicted RUL,28.82169532775879,35.0
70,Sensor_15,-1.6024074074619572,5.73263081535697,increases predicted RUL,28.82169532775879,35.0
70,Sensor_17,0.865718331591837,-1.0043134598527104,decreases predicted RUL,28.82169532775879,35.0
70,Sensor_20,1.7454538869968577,1.8832510355859995,increases predicted RUL,28.82169532775879,35.0
70,Sensor_21,1.8674296669761856,-1.3393267095088959,decreases predicted RUL,28.82169532775879,35.0
71,Sensor_2,-0.035922970289688064,3.117732703627553,increases predicted RUL,50.939327239990234,45.0
71,Sensor_3,0.1360544398866361,-0.8183441779110581,decreases predicted RUL,50.939327239990234,45.0
71,Sensor_4,-0.27887482305385825,2.040386676089838,increases predicted RUL,50.939327239990234,45.0
71,Sensor_7,0.9899594154118841,-3.2028690080624074,decreases predicted RUL,50.939327239990234,45.0
71,Sensor_8,0.35875313132982845,-6.874506275868043,decreases predicted RUL,50.939327239990234,45.0
71,Sensor_9,0.4664616013877159,-2.3344711884856224,decreases predicted RUL,50.939327239990234,45.0
71,Sensor_11,-0.019873170101301126,-5.903280032442126,decreases predicted RUL,50.939327239990234,45.0
71,Sensor_12,1.011400585334335,-7.476172820199281,decreases predicted RUL,50.939327239990234,45.0
71,Sensor_13,0.3062724412178326,-10.736387451644987,decreases predicted RUL,50.939327239990234,45.0
71,Sensor_14,0.5059929962444355,-7.902054898440838,decreases predicted RUL,50.939327239990234,45.0
71,Sensor_15,-0.9437614284845145,6.55052015313413,increases predicted RUL,50.939327239990234,45.0
71,Sensor_17,0.053014559862738196,-1.6693679116724525,decreases predicted RUL,50.939327239990234,45.0
71,Sensor_20,0.8633401121484665,-0.2766463914886117,decreases predicted RUL,50.939327239990234,45.0
71,Sensor_21,0.8251880489289389,0.6189035107381642,increases predicted RUL,50.939327239990234,45.0
72,Sensor_2,-0.4444116894877885,2.318358432268724,increases predicted RUL,115.33611297607422,99.0
72,Sensor_3,-0.09126596219251625,0.2834373911609873,increases predicted RUL,115.33611297607422,99.0
72,Sensor_4,-0.4544982345054622,5.5236398205161095,increases predicted RUL,115.33611297607422,99.0
72,Sensor_7,-0.27348065217262774,1.6808176905324217,increases predicted RUL,115.33611297607422,99.0
72,Sensor_8,-0.18269877440363794,-0.3127567652845755,decreases predicted RUL,115.33611297607422,99.0
72,Sensor_9,-0.31417097086399004,1.9508370014373213,increases predicted RUL,115.33611297607422,99.0
72,Sensor_11,-0.36666853219408724,7.000504651572555,increases predicted RUL,115.33611297607422,99.0
72,Sensor_12,-0.27850868549521046,3.7511726659722626,increases predicted RUL,115.33611297607422,99.0
72,Sensor_13,-0.16392459712772253,0.6157909771427512,increases predicted RUL,115.33611297607422,99.0
72,Sensor_14,-0.2365499053497489,0.17114810924977064,increases predicted RUL,115.33611297607422,99.0
72,Sensor_15,0.1962750729039455,1.1523923370987177,increases predicted RUL,115.33611297607422,99.0
72,Sensor_17,-0.16628645790543128,4.3687982021365315,increases predicted RUL,115.33611297607422,99.0
72,Sensor_20,-0.08569904920054303,2.4959951248019934,increases predicted RUL,115.33611297607422,99.0
72,Sensor_21,-0.14183881934884682,-3.512155652861111,decreases predicted RUL,115.33611297607422,99.0
73,Sensor_2,-0.6865107628554729,3.111186506226659,increases predicted RUL,122.17292785644531,117.0
73,Sensor_3,-0.803532153778314,2.600518031977117,increases predicted RUL,122.17292785644531,117.0
73,Sensor_4,-0.8295293764026561,4.007325720274821,increases predicted RUL,122.17292785644531,117.0
73,Sensor_7,0.12194387662832779,3.917990314774215,increases predicted RUL,122.17292785644531,117.0
73,Sensor_8,-0.2037943031987938,-2.0484476370038465,decreases predicted RUL,122.17292785644531,117.0
73,Sensor_9,-0.4383189858774197,0.6302872053347528,increases predicted RUL,122.17292785644531,117.0
73,Sensor_11,-0.8245960444120591,3.0667962026782334,increases predicted RUL,122.17292785644531,117.0
73,Sensor_12,0.081804555451301,6.653204261587234,increases predicted RUL,122.17292785644531,117.0
73,Sensor_13,-0.2906243978798855,6.501677766442299,increases predicted RUL,122.17292785644531,117.0
73,Sensor_14,-0.3434243146632059,4.277322816138621,increases predicted RUL,122.17292785644531,117.0
73,Sensor_15,-0.22104258966596418,2.187256883829832,increases predicted RUL,122.17292785644531,117.0
73,Sensor_17,-0.5790883737043381,2.510974701726809,increases predicted RUL,122.17292785644531,117.0
73,Sensor_20,0.5603168343817897,0.6411736947484314,increases predicted RUL,122.17292785644531,117.0
73,Sensor_21,0.4775521667572237,2.0221991820726544,increases predicted RUL,122.17292785644531,117.0
74,Sensor_2,-0.22455493381467925,2.8636030049528927,increases predicted RUL,48.53525924682617,45.0
74,Sensor_3,-0.1918864364209845,-0.057445344515144825,decreases predicted RUL,48.53525924682617,45.0
74,Sensor_4,-0.35881391919265254,0.7953616364393383,increases predicted RUL,48.53525924682617,45.0
74,Sensor_7,0.47606501058530093,-1.0915053831413388,decreases predicted RUL,48.53525924682617,45.0
74,Sensor_8,-0.026591861321991178,-9.40053283744055,decreases predicted RUL,48.53525924682617,45.0
74,Sensor_9,0.11392161629639755,-5.3859098923858255,decreases predicted RUL,48.53525924682617,45.0
74,Sensor_11,-0.32253094065500315,-3.529147031949833,decreases predicted RUL,48.53525924682617,45.0
74,Sensor_12,0.4876877159703776,-6.390705734491348,decreases predicted RUL,48.53525924682617,45.0
74,Sensor_13,-0.025962591864994326,-12.608189422637224,decreases predicted RUL,48.53525924682617,45.0
74,Sensor_14,0.1445064844029586,-6.625542985741049,decreases predicted RUL,48.53525924682617,45.0
74,Sensor_15,-0.7074591867112258,6.235692586749792,increases predicted RUL,48.53525924682617,45.0
74,Sensor_17,-0.28238699672387374,-1.666155009297654,decreases predicted RUL,48.53525924682617,45.0
74,Sensor_20,0.6170175090559212,2.60805630518189,increases predicted RUL,48.53525924682617,45.0
74,Sensor_21,0.639613930933067,-0.11771497409790754,decreases predicted RUL,48.53525924682617,45.0
75,Sensor_2,0.5560648698885009,-2.375973630230874,decreases predicted RUL,29.075164794921875,27.0
75,Sensor_3,0.45702979123947196,-0.9377517462708056,decreases predicted RUL,29.075164794921875,27.0
75,Sensor_4,0.7403070301574952,-7.7342683323659,decreases predicted RUL,29.075164794921875,27.0
75,Sensor_7,-0.6281028671762334,-1.7335729801561683,decreases predicted RUL,29.075164794921875,27.0
75,Sensor_8,0.45860530095840824,-4.795841675018892,decreases predicted RUL,29.075164794921875,27.0
75,Sensor_9,-0.4240186047047134,2.300513219088316,increases predicted RUL,29.075164794921875,27.0
75,Sensor_11,0.7682981073823001,-12.659364894032478,decreases predicted RUL,29.075164794921875,27.0
75,Sensor_12,-0.5890817147285567,-0.28134104929631576,decreases predicted RUL,29.075164794921875,27.0
75,Sensor_13,0.4259333641502283,-9.322433860739693,decreases predicted RUL,29.075164794921875,27.0
75,Sensor_14,-0.559476393540686,3.524666520068422,increases predicted RUL,29.075164794921875,27.0
75,Sensor_15,0.9684105844622285,-7.186372820404358,decreases predicted RUL,29.075164794921875,27.0
75,Sensor_17,0.45291641579292957,-3.5537058767222334,decreases predicted RUL,29.075164794921875,27.0
75,Sensor_20,-0.9436453233681594,-2.5032391131389886,decreases predicted RUL,29.075164794921875,27.0
75,Sensor_21,-0.8992990557524887,-7.334762467246037,decreases predicted RUL,29.075164794921875,27.0
76,Sensor_2,-0.03079012774478535,0.3185747459065169,increases predicted RUL,65.66368865966797,86.0
76,Sensor_3,0.13899250491495974,-1.6006587194860913,decreases predicted RUL,65.66368865966797,86.0
76,Sensor_4,-0.06298455954543519,3.323298249801155,increases predicted RUL,65.66368865966797,86.0
76,Sensor_7,1.0215991043564931,-1.118620268534869,decreases predicted RUL,65.66368865966797,86.0
76,Sensor_8,0.3390639711212808,-4.35318105109036,decreases predicted RUL,65.66368865966797,86.0
76,Sensor_9,0.4109812990461543,-0.49744446529075503,decreases predicted RUL,65.66368865966797,86.0
76,Sensor_11,0.08022458213911722,1.3823963478207588,increases predicted RUL,65.66368865966797,86.0
76,Sensor_12,1.025124637651532,-3.345323594287038,decreases predicted RUL,65.66368865966797,86.0
76,Sensor_13,0.33442795249613366,-12.822109942091629,decreases predicted RUL,65.66368865966797,86.0
76,Sensor_14,0.5887380124567728,-6.581435017287731,decreases predicted RUL,65.66368865966797,86.0
76,Sensor_15,-1.0384511399143719,6.989736745432083,increases predicted RUL,65.66368865966797,86.0
76,Sensor_17,0.10461479933760147,-1.2654073805897497,decreases predicted RUL,65.66368865966797,86.0
76,Sensor_20,0.8782124202597159,2.0697786966338754,increases predicted RUL,65.66368865966797,86.0
76,Sensor_21,0.8658157854703923,1.7809470798820257,increases predicted RUL,65.66368865966797,86.0
77,Sensor_2,0.4593963352929537,-0.7273093592666555,decreases predicted RUL,23.109079360961914,20.0
77,Sensor_3,0.7727892518678611,-1.3230902672652292,decreases predicted RUL,23.109079360961914,20.0
77,Sensor_4,0.6063299612643633,-4.257467173971236,decreases predicted RUL,23.109079360961914,20.0
77,Sensor_7,1.87630020390092,1.2568429971579462,increases predicted RUL,23.109079360961914,20.0
77,Sensor_8,1.081626584699282,-13.66170210018754,decreases predicted RUL,23.109079360961914,20.0
77,Sensor_9,1.3710480658315098,-5.854573644697666,decreases predicted RUL,23.109079360961914,20.0
77,Sensor_11,0.8833711138949062,-4.458184412447736,decreases predicted RUL,23.109079360961914,20.0
77,Sensor_12,1.8839773481315572,-3.388591905706562,decreases predicted RUL,23.109079360961914,20.0
77,Sensor_13,1.0143835498641105,-18.431173766497523,decreases predicted RUL,23.109079360961914,20.0
77,Sensor_14,1.3515245347565787,-11.473991297651082,decreases predicted RUL,23.109079360961914,20.0
77,Sensor_15,-1.7281743742638471,4.16461094096303,increases predicted RUL,23.109079360961914,20.0
77,Sensor_17,0.6206171940862356,-0.9698769511596765,decreases predicted RUL,23.109079360961914,20.0
77,Sensor_20,1.4312763781467488,4.196969761978835,increases predicted RUL,23.109079360961914,20.0
77,Sensor_21,1.350622553959728,0.31648597912862897,increases predicted RUL,23.109079360961914,20.0
78,Sensor_2,1.3165810402908409,-9.39176648366265,decreases predicted RUL,18.814069747924805,18.0
78,Sensor_3,0.9585805999511382,-2.3729652719630394,decreases predicted RUL,18.814069747924805,18.0
78,Sensor_4,1.4701050741690036,-15.908067151904106,decreases predicted RUL,18.814069747924805,18.0
78,Sensor_7,-0.7801451733263497,-2.8283140510320663,decreases predicted RUL,18.814069747924805,18.0
78,Sensor_8,0.8284802391611208,-4.131013386882842,decreases predicted RUL,18.814069747924805,18.0
78,Sensor_9,-0.5548444447725578,0.1762454805430025,increases predicted RUL,18.814069747924805,18.0
78,Sensor_11,1.4997210528870835,-10.414855190552771,decreases predicted RUL,18.814069747924805,18.0
78,Sensor_12,-0.7489934624466144,-1.6546229238738306,decreases predicted RUL,18.814069747924805,18.0
78,Sensor_13,0.8172949709168982,-8.019086306914687,decreases predicted RUL,18.814069747924805,18.0
78,Sensor_14,-0.9191140298068808,1.9125111654720968,increases predicted RUL,18.814069747924805,18.0
78,Sensor_15,1.3347768950147785,-6.81045275676297,decreases predicted RUL,18.814069747924805,18.0
78,Sensor_17,1.0979194092287223,-6.205709003843367,decreases predicted RUL,18.814069747924805,18.0
78,Sensor_20,-1.230866773766633,-1.4059712888556533,decreases predicted RUL,18.814069747924805,18.0
78,Sensor_21,-1.3405506602484687,-3.3504961335565895,decreases predicted RUL,18.814069747924805,18.0
79,Sensor_2,-0.6574246551010358,1.362572854559403,increases predicted RUL,120.24813842773438,133.0
79,Sensor_3,-1.278805437068114,1.8191610660287552,increases predicted RUL,120.24813842773438,133.0
79,Sensor_4,-0.8823305645693037,2.5079609795939177,increases predicted RUL,120.24813842773438,133.0
79,Sensor_7,-1.2747121663541927,8.882955237757415,increases predicted RUL,120.24813842773438,133.0
79,Sensor_8,-2.8674564056918923,0.10816439054906368,increases predicted RUL,120.24813842773438,133.0
79,Sensor_9,-1.505502725483204,-3.2082408333662897,decreases predicted RUL,120.24813842773438,133.0
79,Sensor_11,-0.9120830562127402,5.25633255043067,increases predicted RUL,120.24813842773438,133.0
79,Sensor_12,-1.2771799179250174,5.890561003237963,increases predicted RUL,120.24813842773438,133.0
79,Sensor_13,-2.916125824572313,-4.329354370012879,decreases predicted RUL,120.24813842773438,133.0
79,Sensor_14,-1.3620920828944045,-0.5966107114218175,decreases predicted RUL,120.24813842773438,133.0
79,Sensor_15,0.2957990240583431,0.7067092768847942,increases predicted RUL,120.24813842773438,133.0
79,Sensor_17,-1.1208908881904045,-0.7975015674019232,decreases predicted RUL,120.24813842773438,133.0
79,Sensor_20,-0.6564238729696839,8.622910742415115,increases predicted RUL,120.24813842773438,133.0
79,Sensor_21,-0.7028671248265549,-0.31567814135360095,decreases predicted RUL,120.24813842773438,133.0
80,Sensor_2,0.10480246281625359,0.8059832175495103,increases predicted RUL,17.577640533447266,15.0
80,Sensor_3,0.10541933487219322,-0.5856697770650499,decreases predicted RUL,17.577640533447266,15.0
80,Sensor_4,0.09817798595782104,-3.792845815070905,decreases predicted RUL,17.577640533447266,15.0
80,Sensor_7,1.441361855422533,-0.2631248434772715,decreases predicted RUL,17.577640533447266,15.0
80,Sensor_8,0.6259631627309369,-13.330742234131321,decreases predicted RUL,17.577640533447266,15.0
80,Sensor_9,0.7911902569404298,-8.289986403891817,decreases predicted RUL,17.577640533447266,15.0
80,Sensor_11,0.3489909877610246,-8.517672499641776,decreases predicted RUL,17.577640533447266,15.0
80,Sensor_12,1.4961401790571927,-6.691746582277119,decreases predicted RUL,17.577640533447266,15.0
80,Sensor_13,0.6483619032479241,-19.13986702542752,decreases predicted RUL,17.577640533447266,15.0
80,Sensor_14,0.8468911817645719,-10.611914251931012,decreases predicted RUL,17.577640533447266,15.0
80,Sensor_15,-1.1341383928746882,2.7690133983269334,increases predicted RUL,17.577640533447266,15.0
80,Sensor_17,0.2078152782873283,-0.2619649851694703,decreases predicted RUL,17.577640533447266,15.0
80,Sensor_20,1.2258526223601356,1.7354554408229887,increases predicted RUL,17.577640533447266,15.0
80,Sensor_21,1.1142908710967796,-1.300732989795506,decreases predicted RUL,17.577640533447266,15.0
81,Sensor_2,0.6702706165124763,-2.201486988196848,decreases predicted RUL,6.923079013824463,6.0
81,Sensor_3,1.0172098526511935,-2.2954433636477916,decreases predicted RUL,6.923079013824463,6.0
81,Sensor_4,0.742637893418905,-5.278717373497784,decreases predicted RUL,6.923079013824463,6.0
81,Sensor_7,2.505156917426692,3.468997231859248,increases predicted RUL,6.923079013824463,6.0
81,Sensor_8,1.4796288946276965,-16.8759772637859,decreases predicted RUL,6.923079013824463,6.0
81,Sensor_9,1.6224759440428247,-8.027089946903288,decreases predicted RUL,6.923079013824463,6.0
