Sample,Feature,Feature_Value,SHAP_Value,Influence,Prediction,Actual_RUL
61,Sensor_3,-0.05880256946653653,0.09186954498290589,increases predicted RUL,44.6720085144043,54.0
61,Sensor_4,-0.19730060027610585,0.7125913619995146,increases predicted RUL,44.6720085144043,54.0
61,Sensor_7,0.4692153277414702,0.3639659881591797,increases predicted RUL,44.6720085144043,54.0
61,Sensor_8,-0.6994788917438158,-0.4712214469909597,decreases predicted RUL,44.6720085144043,54.0
61,Sensor_9,0.6430503512851624,-20.11716022491455,decreases predicted RUL,44.6720085144043,54.0
61,Sensor_11,-0.28518751331216086,0.3651958465576186,increases predicted RUL,44.6720085144043,54.0
61,Sensor_12,0.45330695458188425,0.5227277755737347,increases predicted RUL,44.6720085144043,54.0
61,Sensor_13,-0.7863544952003544,-2.965000534057623,decreases predicted RUL,44.6720085144043,54.0
61,Sensor_14,0.719243229009829,-7.872664070129396,decreases predicted RUL,44.6720085144043,54.0
61,Sensor_15,-0.2831043454842187,0.787684631347652,increases predicted RUL,44.6720085144043,54.0
61,Sensor_17,-0.2780698538005666,-0.011066627502444248,decreases predicted RUL,44.6720085144043,54.0
61,Sensor_20,0.124649132132645,-0.17122440338134481,decreases predicted RUL,44.6720085144043,54.0
61,Sensor_21,0.2912253896217085,0.5673578262329144,increases predicted RUL,44.6720085144043,54.0
62,Sensor_2,-0.02906470112988378,1.9114126205444393,increases predicted RUL,74.42059326171875,72.0
62,Sensor_3,-0.09419646396713446,0.04483795166015625,increases predicted RUL,74.42059326171875,72.0
62,Sensor_4,0.16830591529205854,-4.739709281921392,decreases predicted RUL,74.42059326171875,72.0
62,Sensor_7,-0.3268791706167372,-0.029732322692872515,decreases predicted RUL,74.42059326171875,72.0
62,Sensor_8,0.5768694152653101,1.1086341857910114,increases predicted RUL,74.42059326171875,72.0
62,Sensor_9,-0.7124126172449001,0.22049808502197266,increases predicted RUL,74.42059326171875,72.0
62,Sensor_11,0.28392838165308204,-1.4044231414794908,decreases predicted RUL,74.42059326171875,72.0
62,Sensor_12,-0.20049206772000874,2.4944252967834473,increases predicted RUL,74.42059326171875,72.0
62,Sensor_13,0.584667144057403,2.9374778747558565,increases predicted RUL,74.42059326171875,72.0
62,Sensor_14,-0.7470505364625788,0.42196502685546733,increases predicted RUL,74.42059326171875,72.0
62,Sensor_15,0.16804597994953568,-0.23267002105712464,decreases predicted RUL,74.42059326171875,72.0
62,Sensor_17,0.13517316726303322,1.596175193786621,increases predicted RUL,74.42059326171875,72.0
62,Sensor_20,-0.18961089108058649,1.2400718688964858,increases predicted RUL,74.42059326171875,72.0
62,Sensor_21,-0.14277700278361025,-1.385413455963132,decreases predicted RUL,74.42059326171875,72.0
63,Sensor_2,0.2081157784727684,-11.592912197113037,decreases predicted RUL,38.515647888183594,28.0
63,Sensor_3,0.37580835812008745,-0.4596354484558134,decreases predicted RUL,38.515647888183594,28.0
63,Sensor_4,0.3340765714726043,-7.8299901962280245,decreases predicted RUL,38.515647888183594,28.0
63,Sensor_7,-0.3793043547266253,-0.34593334197998615,decreases predicted RUL,38.515647888183594,28.0
63,Sensor_8,0.5571465937436302,2.6625800132751465,increases predicted RUL,38.515647888183594,28.0
63,Sensor_9,-0.35262291916555233,3.177251052856448,increases predicted RUL,38.515647888183594,28.0
63,Sensor_11,0.3004027891389179,-2.234997463226321,decreases predicted RUL,38.515647888183594,28.0
63,Sensor_12,-0.4798006504537408,5.481468772888185,increases predicted RUL,38.515647888183594,28.0
63,Sensor_13,0.6236008214391978,-0.05005950927733949,decreases predicted RUL,38.515647888183594,28.0
63,Sensor_14,-0.42017416823213294,0.9002742767333984,increases predicted RUL,38.515647888183594,28.0
63,Sensor_15,0.3047775915821749,-1.8069744110107422,decreases predicted RUL,38.515647888183594,28.0
63,Sensor_17,0.2643116113454081,1.0076179504394531,increases predicted RUL,38.515647888183594,28.0
63,Sensor_20,-0.3810439333900527,-1.7790750503540025,decreases predicted RUL,38.515647888183594,28.0
63,Sensor_21,-0.3328770715557829,-1.600163078308107,decreases predicted RUL,38.515647888183594,28.0
64,Sensor_2,-1.1945687779630636,-2.3792079925537024,decreases predicted RUL,116.21713256835938,128.0
64,Sensor_3,-1.104341475124343,-0.26694145202635866,decreases predicted RUL,116.21713256835938,128.0
64,Sensor_4,-1.3284075628635252,1.1620445251464773,increases predicted RUL,116.21713256835938,128.0
64,Sensor_7,1.2180819662765547,2.421842765808101,increases predicted RUL,116.21713256835938,128.0
64,Sensor_8,-1.353149547872967,3.78103675842285,increases predicted RUL,116.21713256835938,128.0
64,Sensor_9,0.038449689352211436,2.880939674377437,increases predicted RUL,116.21713256835938,128.0
64,Sensor_11,-1.320828674808121,5.151833915710448,increases predicted RUL,116.21713256835938,128.0
64,Sensor_12,1.4281752603369144,-0.8457839965820355,decreases predicted RUL,116.21713256835938,128.0
64,Sensor_13,-1.2730254624833477,-3.826462554931638,decreases predicted RUL,116.21713256835938,128.0
64,Sensor_14,0.28775216397713554,-4.084284591674809,decreases predicted RUL,116.21713256835938,128.0
64,Sensor_15,-1.1025874484322644,3.228311157226571,increases predicted RUL,116.21713256835938,128.0
64,Sensor_17,-1.078728207111292,-1.225494384765625,decreases predicted RUL,116.21713256835938,128.0
64,Sensor_20,1.069642300527354,2.5124378204345703,increases predicted RUL,116.21713256835938,128.0
64,Sensor_21,1.2465849343851994,1.7412332534790025,increases predicted RUL,116.21713256835938,128.0
65,Sensor_2,0.6728775277109542,-10.545316123962401,decreases predicted RUL,17.93408203125,14.0
65,Sensor_3,0.7191128242254449,-1.6757102966308537,decreases predicted RUL,17.93408203125,14.0
65,Sensor_4,0.6498407838486838,-11.459578323364262,decreases predicted RUL,17.93408203125,14.0
65,Sensor_7,-0.6016594459512837,-2.346972942352288,decreases predicted RUL,17.93408203125,14.0
65,Sensor_8,0.15705507145851777,-0.18872661590576456,decreases predicted RUL,17.93408203125,14.0
65,Sensor_9,1.340322333312458,-22.7393144607544,decreases predicted RUL,17.93408203125,14.0
65,Sensor_11,0.6388769793024571,-8.6026596069336,decreases predicted RUL,17.93408203125,14.0
65,Sensor_12,-0.5749825072882344,2.7989602088928223,increases predicted RUL,17.93408203125,14.0
65,Sensor_13,0.0952151998193349,0.9235540390014663,increases predicted RUL,17.93408203125,14.0
65,Sensor_14,1.2947498758500557,-11.032381916046141,decreases predicted RUL,17.93408203125,14.0
65,Sensor_15,0.534085676613517,-1.9938431739807143,decreases predicted RUL,17.93408203125,14.0
65,Sensor_17,0.755037698858433,-0.3515102386474638,decreases predicted RUL,17.93408203125,14.0
65,Sensor_20,-0.5492394387717823,-1.8359735488891573,decreases predicted RUL,17.93408203125,14.0
65,Sensor_21,-0.5330096349672138,-2.6674135208129854,decreases predicted RUL,17.93408203125,14.0
66,Sensor_2,-0.6266155215790226,2.4200824737548814,increases predicted RUL,114.78277587890625,77.0
66,Sensor_3,-0.44963597961555607,0.5987306594848647,increases predicted RUL,114.78277587890625,77.0
66,Sensor_4,-0.7393884230005595,2.3882692337036104,increases predicted RUL,114.78277587890625,77.0
66,Sensor_7,0.6755265048635377,-1.53954629898071,decreases predicted RUL,114.78277587890625,77.0
66,Sensor_8,-0.7079315295385107,0.8394767761230497,increases predicted RUL,114.78277587890625,77.0
66,Sensor_9,-0.28019401506132363,2.4736611366272,increases predicted RUL,114.78277587890625,77.0
66,Sensor_11,-0.7352383723570425,2.3703201293945284,increases predicted RUL,114.78277587890625,77.0
66,Sensor_12,0.7160739610566104,-5.172380065917963,decreases predicted RUL,114.78277587890625,77.0
66,Sensor_13,-0.7112681173912074,-4.207591629028315,decreases predicted RUL,114.78277587890625,77.0
66,Sensor_14,-0.18260507474225512,1.2561347961425753,increases predicted RUL,114.78277587890625,77.0
66,Sensor_15,-0.5745389233205604,2.2464960098266644,increases predicted RUL,114.78277587890625,77.0
66,Sensor_17,-0.7687959413135915,-0.41661205291748615,decreases predicted RUL,114.78277587890625,77.0
66,Sensor_20,0.6812434690208639,2.3467321395873952,increases predicted RUL,114.78277587890625,77.0
66,Sensor_21,0.6688388802977397,0.9827077865600558,increases predicted RUL,114.78277587890625,77.0
67,Sensor_2,0.7776689031846363,-10.886450290679939,decreases predicted RUL,12.610770225524902,8.0
67,Sensor_3,0.6217388379726426,-1.4330081939697337,decreases predicted RUL,12.610770225524902,8.0
67,Sensor_4,0.8202334636868105,-16.86810102462768,decreases predicted RUL,12.610770225524902,8.0
67,Sensor_7,-0.825370360902918,-3.760895061492917,decreases predicted RUL,12.610770225524902,8.0
67,Sensor_8,0.6388554257599504,3.684108066558835,increases predicted RUL,12.610770225524902,8.0
67,Sensor_9,0.4073869669170122,-1.9665547370910588,decreases predicted RUL,12.610770225524902,8.0
67,Sensor_11,0.8680210106963565,-22.438784599304203,decreases predicted RUL,12.610770225524902,8.0
67,Sensor_12,-0.8757137871442258,-1.4326594352722175,decreases predicted RUL,12.610770225524902,8.0
67,Sensor_13,0.7292779457630183,-1.065242195129393,decreases predicted RUL,12.610770225524902,8.0
67,Sensor_14,0.2611424124754241,-8.689683818817137,decreases predicted RUL,12.610770225524902,8.0
67,Sensor_15,0.7772589016700009,-4.368206119537348,decreases predicted RUL,12.610770225524902,8.0
67,Sensor_17,0.8325207653078581,0.04025745391845703,increases predicted RUL,12.610770225524902,8.0
67,Sensor_20,-0.7816148080491684,-1.9227136611938498,decreases predicted RUL,12.610770225524902,8.0
67,Sensor_21,-0.7473318040562631,-1.8064664840698228,decreases predicted RUL,12.610770225524902,8.0
68,Sensor_2,-0.5266237510888635,3.600430679321292,increases predicted RUL,101.034423828125,121.0
68,Sensor_3,-0.3614937649237396,0.24490127563476705,increases predicted RUL,101.034423828125,121.0
68,Sensor_4,-0.4845771476088279,1.5076086044311623,increases predicted RUL,101.034423828125,121.0
68,Sensor_7,0.37137004877776936,1.8867934226989718,increases predicted RUL,101.034423828125,121.0
68,Sensor_8,-0.08243633272637345,0.4039388656616225,increases predicted RUL,101.034423828125,121.0
68,Sensor_9,-0.7929384877451737,0.3865581512451115,increases predicted RUL,101.034423828125,121.0
68,Sensor_11,-0.5210710750411761,-0.566540145874022,decreases predicted RUL,101.034423828125,121.0
68,Sensor_12,0.3909370768840638,-1.2792503356933693,decreases predicted RUL,101.034423828125,121.0
68,Sensor_13,-0.06886244057964402,5.379321289062503,increases predicted RUL,101.034423828125,121.0
68,Sensor_14,-0.7771306692673146,0.40228328704834126,increases predicted RUL,101.034423828125,121.0
68,Sensor_15,-0.42954155513445985,0.45425548553465944,increases predicted RUL,101.034423828125,121.0
68,Sensor_17,-0.5363467419653164,-0.4008338928222557,decreases predicted RUL,101.034423828125,121.0
68,Sensor_20,0.31276252630957546,-1.168902683258061,decreases predicted RUL,101.034423828125,121.0
68,Sensor_21,0.3423670934181303,1.7294931411743164,increases predicted RUL,101.034423828125,121.0
69,Sensor_2,-0.0930594342435853,1.6690031051635685,increases predicted RUL,90.84835052490234,94.0
69,Sensor_3,-0.0700894703856226,-0.04386835098267028,decreases predicted RUL,90.84835052490234,94.0
69,Sensor_4,-0.11790401119660382,2.282902526855466,increases predicted RUL,90.84835052490234,94.0
69,Sensor_7,0.05772282660315234,1.4517450332641602,increases predicted RUL,90.84835052490234,94.0
69,Sensor_8,0.15141997959521725,0.12481880187988281,increases predicted RUL,90.84835052490234,94.0
69,Sensor_9,-0.5578004099217385,0.24320678710937216,increases predicted RUL,90.84835052490234,94.0
69,Sensor_11,-0.06802486918068654,-0.05978784561156658,decreases predicted RUL,90.84835052490234,94.0
69,Sensor_12,0.10295094594892251,0.5357944488525419,increases predicted RUL,90.84835052490234,94.0
69,Sensor_13,0.14527278502509572,3.244675254821786,increases predicted RUL,90.84835052490234,94.0
69,Sensor_14,-0.5920681303560772,0.2530977249145465,increases predicted RUL,90.84835052490234,94.0
69,Sensor_15,-0.010227724296923256,-1.9739509582519545,decreases predicted RUL,90.84835052490234,94.0
69,Sensor_17,-0.2651560093923292,-0.8291143417358384,decreases predicted RUL,90.84835052490234,94.0
69,Sensor_20,0.21759927984360058,-1.459726333618164,decreases predicted RUL,90.84835052490234,94.0
69,Sensor_21,0.13068699934457675,0.03477020263672159,increases predicted RUL,90.84835052490234,94.0
70,Sensor_2,-0.7462056790852472,2.4410922050476174,increases predicted RUL,110.40250396728516,118.0
70,Sensor_3,-0.552979627337121,0.5852377891540428,increases predicted RUL,110.40250396728516,118.0
70,Sensor_4,-0.8775158223059577,1.7817110061645423,increases predicted RUL,110.40250396728516,118.0
70,Sensor_7,0.8922323305591192,0.05781135559082884,increases predicted RUL,110.40250396728516,118.0
70,Sensor_8,-0.9615106633816528,0.4751758575439453,increases predicted RUL,110.40250396728516,118.0
70,Sensor_9,0.07823713160928653,3.3141206741332994,increases predicted RUL,110.40250396728516,118.0
70,Sensor_11,-0.8782661828022554,5.129233169555661,increases predicted RUL,110.40250396728516,118.0
70,Sensor_12,0.9368090934306254,-2.8717645645141587,decreases predicted RUL,110.40250396728516,118.0
70,Sensor_13,-0.95043213559908,-3.3225299835205035,decreases predicted RUL,110.40250396728516,118.0
70,Sensor_14,0.19387363168937466,-4.138385581970219,decreases predicted RUL,110.40250396728516,118.0
70,Sensor_15,-0.7802229428475076,4.005169486999513,increases predicted RUL,110.40250396728516,118.0
70,Sensor_17,-0.8204513189465418,-0.21074142456053835,decreases predicted RUL,110.40250396728516,118.0
70,Sensor_20,0.6613255802256607,2.929619598388669,increases predicted RUL,110.40250396728516,118.0
70,Sensor_21,0.834273423575614,0.337092590332027,increases predicted RUL,110.40250396728516,118.0
71,Sensor_2,-0.31184142807604387,1.3843357086181598,increases predicted RUL,65.58382415771484,50.0
71,Sensor_3,-0.3071796318882569,0.07030563354493324,increases predicted RUL,65.58382415771484,50.0
71,Sensor_4,-0.39035897305044726,3.3050854682922335,increases predicted RUL,65.58382415771484,50.0
71,Sensor_7,0.5252560417899567,-1.5811131477356,decreases predicted RUL,65.58382415771484,50.0
71,Sensor_8,-0.5050682224646884,-1.4681518554687472,decreases predicted RUL,65.58382415771484,50.0
71,Sensor_9,0.0730112371903648,4.694510078430177,increases predicted RUL,65.58382415771484,50.0
71,Sensor_11,-0.35333165336720945,-0.9563815116882353,decreases predicted RUL,65.58382415771484,50.0
71,Sensor_12,0.3768360610567345,-1.3203016281127944,decreases predicted RUL,65.58382415771484,50.0
71,Sensor_13,-0.4776660530961393,-2.7565689086914062,decreases predicted RUL,65.58382415771484,50.0
71,Sensor_14,0.05332843118486448,-3.835108852386469,decreases predicted RUL,65.58382415771484,50.0
71,Sensor_15,-0.4311413789835196,1.3470312118530288,increases predicted RUL,65.58382415771484,50.0
71,Sensor_17,-0.2651560093923292,-0.22587089538574645,decreases predicted RUL,65.58382415771484,50.0
71,Sensor_20,0.39243408149039416,-1.722830200195311,decreases predicted RUL,65.58382415771484,50.0
71,Sensor_21,0.37654778417802065,2.031468582153316,increases predicted RUL,65.58382415771484,50.0
72,Sensor_2,-0.7326067982985762,3.1888973236084013,increases predicted RUL,104.58936309814453,131.0
72,Sensor_3,-0.9414969393206603,-0.006125450134284449,decreases predicted RUL,104.58936309814453,131.0
72,Sensor_4,-0.8214293429226189,2.688385200500484,increases predicted RUL,104.58936309814453,131.0
72,Sensor_7,0.903530861617286,0.7874790191650476,increases predicted RUL,104.58936309814453,131.0
72,Sensor_8,-0.6938437998807717,0.47360916137694886,increases predicted RUL,104.58936309814453,131.0
72,Sensor_9,-0.5265537275208878,1.7778356552124066,increases predicted RUL,104.58936309814453,131.0
72,Sensor_11,-0.9621358936392389,2.695162773132324,increases predicted RUL,104.58936309814453,131.0
72,Sensor_12,0.9210810373155224,-2.2052318572998004,decreases predicted RUL,104.58936309814453,131.0
72,Sensor_13,-0.7001442095677471,-3.644056320190437,decreases predicted RUL,104.58936309814453,131.0
72,Sensor_14,-0.3580113563118563,0.3720512390136719,increases predicted RUL,104.58936309814453,131.0
72,Sensor_15,-0.9471912252273043,3.0159238815307674,increases predicted RUL,104.58936309814453,131.0
72,Sensor_17,-0.7687959413135915,0.04109382629393821,increases predicted RUL,104.58936309814453,131.0
72,Sensor_20,0.6790303702658423,2.091371536254883,increases predicted RUL,104.58936309814453,131.0
72,Sensor_21,0.7937924000864666,0.7496145248413129,increases predicted RUL,104.58936309814453,131.0
73,Sensor_2,-0.2470467607984082,1.8269611358642663,increases predicted RUL,109.27458953857422,126.0
73,Sensor_3,-0.0701873336883899,-0.00901145935058878,decreases predicted RUL,109.27458953857422,126.0
73,Sensor_4,-0.21989962940956495,2.4359334945678697,increases predicted RUL,109.27458953857422,126.0
73,Sensor_7,0.1985025235878588,2.454530906677249,increases predicted RUL,109.27458953857422,126.0
73,Sensor_8,-0.13315215949492504,-1.1133298873901367,decreases predicted RUL,109.27458953857422,126.0
73,Sensor_9,-0.21553602501504507,4.671856307983411,increases predicted RUL,109.27458953857422,126.0
73,Sensor_11,-0.2252805770000313,-0.4178646087646456,decreases predicted RUL,109.27458953857422,126.0
73,Sensor_12,0.12572950997769497,0.645435333251946,increases predicted RUL,109.27458953857422,126.0
73,Sensor_13,-0.0938912331818921,4.351173782348631,increases predicted RUL,109.27458953857422,126.0
73,Sensor_14,-0.19689549684502658,1.669560241699223,increases predicted RUL,109.27458953857422,126.0
73,Sensor_15,-0.09203205044531058,-1.767686462402338,decreases predicted RUL,109.27458953857422,126.0
73,Sensor_17,-0.05853449886052914,0.8503356933593693,increases predicted RUL,109.27458953857422,126.0
73,Sensor_20,-0.030267780718949994,-0.16519279479980753,decreases predicted RUL,109.27458953857422,126.0
73,Sensor_21,0.02958605889153575,-1.0580888748169102,decreases predicted RUL,109.27458953857422,126.0
74,Sensor_2,-0.5814192413174704,2.775803375244138,increases predicted RUL,106.7977294921875,113.0
74,Sensor_3,-0.6656202888215164,0.05874176025390909,increases predicted RUL,106.7977294921875,113.0
74,Sensor_4,-0.5691068495003535,2.0398097991943374,increases predicted RUL,106.7977294921875,113.0
74,Sensor_7,0.5907875219273054,-0.359576702117927,decreases predicted RUL,106.7977294921875,113.0
74,Sensor_8,-0.5755068707538951,-1.3613921165466323,decreases predicted RUL,106.7977294921875,113.0
74,Sensor_9,-0.3183964806748789,2.9356212615966797,increases predicted RUL,106.7977294921875,113.0
74,Sensor_11,-0.6536151716317662,3.273103904724117,increases predicted RUL,106.7977294921875,113.0
74,Sensor_12,0.5945882862365119,-2.427945423126225,decreases predicted RUL,106.7977294921875,113.0
74,Sensor_13,-0.5082567996110662,-3.7269391059875545,decreases predicted RUL,106.7977294921875,113.0
74,Sensor_14,-0.19780765144733106,1.0995323181152372,increases predicted RUL,106.7977294921875,113.0
74,Sensor_15,-0.5313436793960518,1.8314349174499611,increases predicted RUL,106.7977294921875,113.0
74,Sensor_17,-0.5492605863735538,-0.4182588577270465,decreases predicted RUL,106.7977294921875,113.0
74,Sensor_20,0.601571913840046,0.335146236419682,increases predicted RUL,106.7977294921875,113.0
74,Sensor_21,0.6083852477753787,0.3120088577270508,increases predicted RUL,106.7977294921875,113.0
75,Sensor_2,0.6092827616792311,-9.216515541076657,decreases predicted RUL,5.909334182739258,10.0
75,Sensor_3,0.8222933664423974,-2.611417579650876,decreases predicted RUL,5.909334182739258,10.0
75,Sensor_4,0.7946790059646066,-12.208046054840093,decreases predicted RUL,5.909334182739258,10.0
75,Sensor_7,-0.6276460673850492,-2.2233504295349107,decreases predicted RUL,5.909334182739258,10.0
75,Sensor_8,0.1429673418005227,0.3905171394348166,increases predicted RUL,5.909334182739258,10.0
75,Sensor_9,1.190546569004393,-21.93220491409302,decreases predicted RUL,5.909334182739258,10.0
75,Sensor_11,0.7564443418150135,-7.327392292022708,decreases predicted RUL,5.909334182739258,10.0
75,Sensor_12,-0.7276531209572387,-0.11004238128661825,decreases predicted RUL,5.909334182739258,10.0
75,Sensor_13,0.25651186326058345,0.5677433967590311,increases predicted RUL,5.909334182739258,10.0
75,Sensor_14,1.1082090174109382,-11.653050041198732,decreases predicted RUL,5.909334182739258,10.0
75,Sensor_15,0.7460623366134136,-3.7865629196166957,decreases predicted RUL,5.909334182739258,10.0
75,Sensor_17,0.7162961656337206,-0.04566993713378764,decreases predicted RUL,5.909334182739258,10.0
75,Sensor_20,-0.7539510736113848,-1.023709678649908,decreases predicted RUL,5.909334182739258,10.0
75,Sensor_21,-0.8013188194078296,-2.981631851196287,decreases predicted RUL,5.909334182739258,10.0
76,Sensor_2,0.16931897152258452,-7.522390365600586,decreases predicted RUL,32.228431701660156,34.0
76,Sensor_3,0.006831085588952141,-0.1781429290771399,decreases predicted RUL,32.228431701660156,34.0
76,Sensor_4,0.21977037101781474,-6.037568473815924,decreases predicted RUL,32.228431701660156,34.0
76,Sensor_7,-0.2181873018372069,-0.7555574417114244,decreases predicted RUL,32.228431701660156,34.0
76,Sensor_8,0.6980238903231963,1.6444128036499066,increases predicted RUL,32.228431701660156,34.0
76,Sensor_9,-0.7489033080834561,0.5173299789428683,increases predicted RUL,32.228431701660156,34.0
76,Sensor_11,0.17010520266003332,-1.5509979248046832,decreases predicted RUL,32.228431701660156,34.0
76,Sensor_12,-0.2682854130437368,5.843642997741696,increases predicted RUL,32.228431701660156,34.0
76,Sensor_13,0.6458486370864978,1.5619596481323228,increases predicted RUL,32.228431701660156,34.0
76,Sensor_14,-0.7874264832841328,0.01485328674316122,increases predicted RUL,32.228431701660156,34.0
76,Sensor_15,0.21652064257592696,-0.9914733886718778,decreases predicted RUL,32.228431701660156,34.0
76,Sensor_17,0.19974238930422075,0.5551076889038029,increases predicted RUL,32.228431701660156,34.0
76,Sensor_20,-0.2504711068437125,1.290980148315434,increases predicted RUL,32.228431701660156,34.0
76,Sensor_21,-0.07084974379536835,-2.0036424636840806,decreases predicted RUL,32.228431701660156,34.0
77,Sensor_2,-1.3213583429445857,-1.6949624061584458,decreases predicted RUL,124.8962631225586,107.0
77,Sensor_3,-1.163907605408298,-0.6317413330078097,decreases predicted RUL,124.8962631225586,107.0
77,Sensor_4,-1.3983378919520206,-0.2850038528442411,decreases predicted RUL,124.8962631225586,107.0
77,Sensor_7,1.3602174869882453,2.8995321273803683,increases predicted RUL,124.8962631225586,107.0
77,Sensor_8,-1.4630338392056623,0.8328896522521916,increases predicted RUL,124.8962631225586,107.0
77,Sensor_9,-0.1503798994522267,2.3744285583496065,increases predicted RUL,124.8962631225586,107.0
77,Sensor_11,-1.4106890792763174,4.0366645812988295,increases predicted RUL,124.8962631225586,107.0
77,Sensor_12,1.5423392538620553,-3.544490528106685,decreases predicted RUL,124.8962631225586,107.0
77,Sensor_13,-1.5149704576474334,1.2792532920837374,increases predicted RUL,124.8962631225586,107.0
77,Sensor_14,0.07775739926957397,-4.358118820190427,decreases predicted RUL,124.8962631225586,107.0
77,Sensor_15,-1.3046452005680143,1.2571981430053754,increases predicted RUL,124.8962631225586,107.0
77,Sensor_17,-1.2336943400101417,0.06860656738281534,increases predicted RUL,124.8962631225586,107.0
77,Sensor_20,1.352918941170263,2.2380640029907255,increases predicted RUL,124.8962631225586,107.0
77,Sensor_21,1.3459306501775956,1.8713632583618107,increases predicted RUL,124.8962631225586,107.0
78,Sensor_2,-0.38863510781246835,1.363786220550537,increases predicted RUL,91.46327209472656,63.0
78,Sensor_3,-0.4723402658574124,0.09034109115601296,increases predicted RUL,91.46327209472656,63.0
78,Sensor_4,-0.4175800258414889,1.3018661499023523,increases predicted RUL,91.46327209472656,63.0
78,Sensor_7,0.3767933436856882,1.1307151794433565,increases predicted RUL,91.46327209472656,63.0
78,Sensor_8,-0.1387872513578412,-0.5476600646972685,decreases predicted RUL,91.46327209472656,63.0
78,Sensor_9,-0.7788367241225335,-0.15453014373778728,decreases predicted RUL,91.46327209472656,63.0
78,Sensor_11,-0.5263129319684868,-0.20218086242676492,decreases predicted RUL,91.46327209472656,63.0
78,Sensor_12,0.40232635889846224,0.4538119316101046,increases predicted RUL,91.46327209472656,63.0
78,Sensor_13,-0.13282491056507792,5.101585483551027,increases predicted RUL,91.46327209472656,63.0
78,Sensor_14,-0.7136677749253654,0.6401052474975515,increases predicted RUL,91.46327209472656,63.0
78,Sensor_15,-0.4677773451268983,1.0344318389892564,increases predicted RUL,91.46327209472656,63.0
78,Sensor_17,-0.5880021195982663,-0.3930135726928654,decreases predicted RUL,91.46327209472656,63.0
78,Sensor_20,0.4532942972535208,-1.5193883895874052,decreases predicted RUL,91.46327209472656,63.0
78,Sensor_21,0.4385164527232505,2.299352073669432,increases predicted RUL,91.46327209472656,63.0
79,Sensor_2,-0.201450513454914,1.801990318298337,increases predicted RUL,78.15240478515625,90.0
79,Sensor_3,-0.17845676764920906,-0.14140529632568644,decreases predicted RUL,78.15240478515625,90.0
79,Sensor_4,-0.15723565482120955,2.160761737823485,increases predicted RUL,78.15240478515625,90.0
79,Sensor_7,0.17861710892548832,3.2284107208251953,increases predicted RUL,78.15240478515625,90.0
79,Sensor_8,-0.3191101909797427,-0.657057666778563,decreases predicted RUL,78.15240478515625,90.0
79,Sensor_9,0.04366652676173979,5.1320461273193345,increases predicted RUL,78.15240478515625,90.0
79,Sensor_11,-0.20206663917908002,0.33363189697266193,increases predicted RUL,78.15240478515625,90.0
79,Sensor_12,0.1924381617762259,-0.05678100585937784,decreases predicted RUL,78.15240478515625,90.0
79,Sensor_13,-0.3191503666095861,4.318220996856688,increases predicted RUL,78.15240478515625,90.0
79,Sensor_14,0.03538939067287514,-2.7586587905883775,decreases predicted RUL,78.15240478515625,90.0
79,Sensor_15,-0.2939298201961646,0.44727230072021484,increases predicted RUL,78.15240478515625,90.0
79,Sensor_17,-0.23932832057585413,-0.5611558914184513,decreases predicted RUL,78.15240478515625,90.0
79,Sensor_20,0.2021075885584366,-1.649886035919188,decreases predicted RUL,78.15240478515625,90.0
79,Sensor_21,0.2553633783974113,0.9045122146606417,increases predicted RUL,78.15240478515625,90.0
80,Sensor_2,1.0412472101966779,-9.97517309188843,decreases predicted RUL,6.540245532989502,8.0
80,Sensor_3,0.9079889985650489,-2.6903280258178732,decreases predicted RUL,6.540245532989502,8.0
80,Sensor_4,1.0443793898118978,-22.49356031417847,decreases predicted RUL,6.540245532989502,8.0
80,Sensor_7,-1.136305935623581,-2.856098937988282,decreases predicted RUL,6.540245532989502,8.0
80,Sensor_8,0.8332660950392061,-0.6730339050292962,decreases predicted RUL,6.540245532989502,8.0
80,Sensor_9,0.4126400323641175,-4.570623111724853,decreases predicted RUL,6.540245532989502,8.0
80,Sensor_11,1.10839759264878,-28.750837039947506,decreases predicted RUL,6.540245532989502,8.0
80,Sensor_12,-1.1463448216764993,-1.1946663856506312,decreases predicted RUL,6.540245532989502,8.0
80,Sensor_13,0.7793355309692855,1.1307566642761238,increases predicted RUL,6.540245532989502,8.0
80,Sensor_14,0.28020329830289015,-6.2556432723999045,decreases predicted RUL,6.540245532989502,8.0
80,Sensor_15,0.9655048412422448,-4.521670627593995,decreases predicted RUL,6.540245532989502,8.0
80,Sensor_17,0.8970899873490455,0.5183194160461362,increases predicted RUL,6.540245532989502,8.0
80,Sensor_20,-1.0527194055394589,-1.8917537689208963,decreases predicted RUL,6.540245532989502,8.0
80,Sensor_21,-0.9412748910327893,-0.20236721038817862,decreases predicted RUL,6.540245532989502,8.0
81,Sensor_2,0.42089826607580066,-15.5081768989563,decreases predicted RUL,6.929783821105957,9.0
81,Sensor_3,0.3902268847277081,-1.0107528686523466,decreases predicted RUL,6.929783821105957,9.0
81,Sensor_4,0.5414454405713772,-9.338355827331547,decreases predicted RUL,6.929783821105957,9.0
81,Sensor_7,-0.7169044627445504,-5.649091529846199,decreases predicted RUL,6.929783821105957,9.0
81,Sensor_8,0.8642591002860779,2.468471622467046,increases predicted RUL,6.929783821105957,9.0
